proj_id,bible_gateway,bootstrap,css,csv,d3_js,google_maps,javascript,json,oxford,pearson,r_spec,react_native,ruby,ruby_on_rails,scss,zing_charts,firebase,html,c_plus_plus,qt_creator,qt,name
1,false,true,true,false,false,false,true,false,false,false,false,false,true,true,true,false,false,true,false,false,false,vimCommands
2,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,false,false,false,wordRecurrence
3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,textEditor
4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,basicScientificeCalc
5,false,true,true,false,false,true,true,false,false,false,true,false,true,true,true,false,false,true,false,false,false,skateSpotWebApp
6,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,false,false,true,false,false,false,manyColorSchemes
7,false,true,true,true,true,false,true,true,false,false,false,false,true,true,true,false,false,true,false,false,false,herbData
8,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,skateSpotMobileApp
9,false,true,true,false,false,false,true,false,false,false,false,false,true,true,true,false,false,true,false,false,false,threeIngredients
